-10,100
-4,-4,49,77,36,0,0,96,49,-6
-4,-4,49,77,36,0,0,-4,49,-6
-4,-4,49,77,36,0,0,-4,49,-6
-1,-4,49,77,36,0,0,-4,49,-6
-1,-4,49,77,36,0,0,-4,49,-6
-1,-4,49,77,36,0,0,-4,49,-6
-1,-4,49,77,36,0,0,-4,49,-6
-1,30,49,77,36,0,0,13,49,-6
-1,30,49,77,36,0,0,13,49,-6
-8,30,49,77,36,0,0,13,49,-6
-8,30,49,77,36,0,0,13,49,-6
-8,30,49,77,36,0,0,13,49,-6
-8,30,49,77,36,0,0,13,49,-6
-8,30,49,77,36,0,0,13,49,-6
-8,30,49,77,36,0,0,13,49,-6
71,30,49,77,36,0,0,13,49,-6
71,30,49,77,36,0,0,13,49,-6
71,30,49,77,36,0,0,13,49,-6
71,30,49,77,36,0,0,13,49,-6
71,30,49,77,36,0,0,13,49,-6
71,30,49,77,36,0,0,13,49,-6
71,30,49,77,36,0,0,13,49,-6
71,30,49,77,36,0,0,13,49,-6
71,30,49,77,36,0,0,13,49,-6
71,30,49,77,36,0,0,13,49,-6
71,30,49,77,36,0,0,13,49,-6
71,30,49,77,36,0,0,13,49,-6
71,30,49,77,36,0,0,-5,49,-6
71,30,49,77,36,0,0,-5,49,-6
71,30,49,77,36,0,0,-5,49,-6
71,30,49,77,36,0,0,-5,49,-6
71,30,49,77,36,0,0,-5,49,-6
71,30,49,77,36,0,0,-5,49,-6
71,30,49,77,36,0,0,-4,-10,-6
71,30,49,77,36,0,0,-4,-10,-6
71,30,49,77,36,0,0,-4,-10,-6
71,-9,49,77,36,0,0,-4,-10,-6
71,-9,49,77,36,0,0,-4,-10,-6
71,-9,49,77,36,0,0,-4,-10,-6
71,-9,49,77,36,0,0,-4,-9,-6
71,-9,49,77,36,0,0,-4,-9,-6
71,-9,49,77,36,0,0,-4,-9,-6
-9,-9,49,77,36,0,0,-4,-9,-6
-9,-9,49,77,36,0,0,-4,-9,-6
-9,0,49,77,36,0,0,-4,-9,-6
-9,0,49,77,36,0,0,-3,-9,-6
-9,0,49,77,36,0,0,-3,-9,-6
-9,0,49,77,36,0,0,-3,-9,-6
-8,0,49,77,36,0,0,-3,-9,-6
-8,0,49,77,36,0,0,-3,-9,-6
-8,0,49,77,36,0,0,-3,-9,-6
-8,0,49,77,36,0,0,71,-5,-6
-8,0,49,77,36,0,0,71,-5,-6
-8,0,49,77,36,0,0,71,-5,-6
-9,0,49,77,36,0,0,71,-5,-6
-9,0,49,77,36,0,0,71,-5,-6
-9,0,49,77,36,0,0,71,-5,-6
-9,0,49,77,36,0,0,85,-7,-6
-9,0,49,77,36,0,0,85,-7,-6
-9,0,49,77,36,0,0,85,-7,-6
-5,0,49,77,36,0,0,85,-7,-6
-5,0,49,77,36,0,0,85,-7,-6
-5,-7,49,77,36,0,0,85,-7,-6
-5,-7,49,77,36,0,0,85,-2,-6
-5,-7,49,77,36,0,0,85,-2,-6
-5,-7,49,77,36,0,0,85,-2,-6
-5,-7,49,77,36,0,0,85,-2,-6
-5,-7,49,77,36,0,0,85,-2,-6
-5,-7,49,77,36,0,0,85,-2,-6
-5,-7,49,77,36,0,0,85,0,-6
-5,-6,49,77,36,0,0,85,0,-6
-5,-6,49,77,36,0,0,85,0,-6
-4,-6,49,77,36,0,0,85,0,-6
-4,-6,49,77,36,0,0,85,0,-6
-4,-6,49,77,36,0,0,85,0,-6
-4,-6,49,77,36,0,0,85,0,-6
-4,-6,49,77,36,0,0,-8,0,-6
-4,-6,49,77,36,0,0,-8,0,-6
-2,-6,49,77,36,0,0,-8,0,-6
-2,-6,49,77,36,0,0,-8,0,-6
-2,-6,49,77,36,0,0,-8,0,-6
-2,-6,49,77,36,0,0,-8,2,-6
-2,-6,49,77,36,0,0,20,2,-6
-2,-6,49,77,36,0,0,20,2,-6
-2,-6,49,77,36,0,0,20,2,-6
-2,-6,49,77,36,0,0,20,2,-6
-2,-5,49,77,36,0,0,20,2,-9
-2,-5,49,77,36,0,0,20,4,-9
-2,-5,49,77,36,0,0,-4,4,-9
-2,-5,49,77,36,0,0,-4,4,-9
48,-5,49,77,36,0,0,-4,4,-9
48,-5,49,77,36,0,0,-4,4,-9
48,-5,49,77,36,0,0,-4,4,-9
48,-5,49,77,36,0,0,-4,17,-9
48,43,49,77,36,0,0,66,17,-9
48,43,49,77,36,0,0,66,17,-9
53,43,49,77,36,0,0,66,17,-1
53,43,49,77,36,0,0,66,17,-1
53,43,49,77,36,0,0,66,17,-1
53,43,49,77,36,0,0,66,67,-1
53,43,49,77,36,0,0,66,67,-1
53,43,49,77,36,0,0,66,67,-1
78,62,49,77,36,0,0,66,67,-1
78,62,49,77,36,0,0,66,67,-1
78,62,49,77,36,0,0,66,67,-1
78,62,49,77,36,0,0,66,82,-1
78,62,49,77,36,0,0,66,82,-1
78,62,49,77,36,0,0,-9,82,-1
91,62,49,77,36,0,0,-9,82,-1
91,62,49,77,36,0,0,-9,82,-1
91,-6,49,77,36,0,0,-9,82,-1
91,-6,49,77,36,0,0,-9,90,-1
91,-6,49,77,36,0,0,-9,90,-1
91,-6,49,77,36,0,0,-3,90,-1
-9,-6,49,77,36,0,0,-3,90,-1
-9,-6,49,77,36,0,0,-3,90,-1
-9,-6,49,77,36,0,0,-3,90,-1
-9,-6,49,77,36,0,0,-3,90,-1
-9,75,49,77,36,0,0,-3,90,-1
-9,75,49,77,36,0,0,-2,90,-1
-4,75,49,77,36,0,0,-2,90,-1
-4,75,49,77,36,0,0,-2,90,-1
-4,75,49,77,36,0,0,-2,-8,-1
-4,75,49,77,36,0,0,-2,-8,-1
-4,75,49,77,36,0,0,-2,-8,-1
-4,75,49,77,36,0,0,0,-8,-1
4,75,49,77,36,0,0,0,-8,-1
4,75,49,77,36,0,0,0,-8,-1
4,75,49,77,36,0,0,0,84,-1
4,75,49,77,36,0,0,0,84,-1
4,75,49,77,36,0,0,0,84,-1
4,75,49,77,36,0,0,70,84,-1
26,75,49,77,36,0,0,70,84,-1
26,75,49,77,36,0,0,70,84,-1
26,75,49,77,36,0,0,70,0,-1
26,75,49,77,36,0,0,70,0,-1
26,-2,49,77,36,0,0,70,0,-1
26,-2,49,77,36,0,0,78,0,-1
-7,-2,49,77,36,0,0,78,0,-1
-7,-2,49,77,36,0,0,78,0,-1
-7,-2,49,77,36,0,0,78,51,-1
-7,-2,49,77,36,0,0,78,51,-1
-7,-2,49,77,36,0,0,78,51,-1
-7,-2,49,77,36,0,0,78,51,-1
-5,63,49,77,36,0,0,78,51,-1
-5,63,49,77,36,0,0,78,51,-1
-5,63,49,77,36,0,0,-6,51,-1
-5,63,49,77,36,0,0,-6,51,-1
-5,63,49,77,36,0,0,-6,77,-1
-5,63,49,77,36,0,0,-6,77,-1
55,63,49,77,36,0,0,-6,77,-1
55,63,49,77,36,0,0,-6,77,-1
55,-7,49,77,36,0,0,85,77,-1
55,-7,49,77,36,0,0,85,77,-1
55,-7,49,77,36,0,0,85,87,-1
55,-7,49,77,36,0,0,85,87,-1
63,-7,49,77,36,0,0,85,87,-1
63,-7,49,77,36,0,0,85,87,-1
63,-7,49,77,36,0,0,85,87,-1
63,-7,49,77,36,0,0,85,87,-1
63,-6,49,77,36,0,0,85,87,-1
63,-6,49,77,36,0,0,85,87,-1
-3,-6,49,77,36,0,0,85,87,-1
-3,-6,49,77,36,0,0,85,87,-1
-3,-6,49,77,36,0,0,85,87,-1
-3,-6,49,77,36,0,0,-6,87,-1
-3,-6,49,77,36,-8,0,-6,-4,-1
-3,-6,49,77,36,-8,0,-6,-4,-1
-2,-2,49,77,36,-8,0,-6,-4,-1
-2,-2,49,77,36,-8,0,-6,-4,-1
-2,-2,49,77,36,-8,0,-6,-4,-1
-2,-2,-9,77,36,-8,0,-4,-4,-1
-2,-2,-9,77,36,-8,0,-4,58,-1
-2,-2,-9,77,36,-8,0,-4,58,-1
8,-2,-9,77,36,-8,0,-4,58,-1
8,-2,-9,77,36,-8,0,-4,58,-1
8,23,-9,77,36,-7,0,-4,58,-1
8,23,-9,77,36,-7,0,23,58,-7
8,23,-9,77,36,-7,0,23,-6,-7
8,23,-9,77,36,-7,0,23,-6,-7
38,23,-9,77,36,-7,0,23,-6,-7
38,23,90,77,36,-7,0,23,-6,-7
38,23,90,77,36,-7,0,23,-6,-7
38,23,90,77,36,-7,0,31,-6,-7
38,24,90,77,36,-7,0,31,-4,-7
38,24,90,77,36,-7,0,31,-4,-7
38,24,90,77,36,-2,0,31,-4,-7
38,24,90,77,36,-2,0,31,-4,-2
38,24,90,77,36,-2,0,31,-4,-2
38,24,90,77,36,-2,0,31,-4,-2
38,24,90,77,36,-2,0,31,-8,-2
38,24,90,77,36,-2,0,31,-8,-2
38,44,90,77,36,-2,0,31,-8,-2
38,44,90,77,36,-2,0,31,-8,-2
38,44,90,77,36,-2,0,31,-8,-2
38,44,90,77,36,-2,0,-8,-8,-2
38,44,90,77,36,17,0,-8,-2,-2
-9,44,90,77,36,17,0,-8,-2,-2
-9,44,90,77,36,17,0,-8,-2,-2
-9,44,90,77,36,17,0,-8,-2,-2
-9,44,90,77,36,17,0,-8,-2,-2
-9,44,90,77,36,17,0,-5,-2,-2
-9,-8,90,77,36,17,0,-5,-2,-2
22,-8,90,77,36,17,0,-5,-2,-2
22,-8,90,77,36,17,0,-5,-2,-2
22,-8,90,77,36,17,0,-5,-2,-2
22,-8,90,77,36,17,0,-5,-2,-2
22,-8,90,77,36,17,0,-3,-2,-2
22,-8,90,77,36,17,0,-3,68,-2
22,-8,90,77,36,17,0,-3,68,-2
22,-6,90,77,36,17,0,-3,68,-2
22,-6,90,77,36,17,0,-3,68,-2
22,-6,90,77,36,17,0,-3,68,-2
22,-6,90,77,36,17,0,-3,68,-2
-6,-6,90,77,36,17,0,-3,68,-2
-6,-6,90,77,36,17,0,-3,68,-2
-6,-6,90,77,36,17,0,-3,68,-2
-6,-6,90,77,36,17,0,-3,68,-2
-6,-6,90,77,36,17,0,-3,68,-2
-6,-6,90,77,36,17,0,-3,68,-2
33,-6,90,77,36,17,0,-3,68,-2
33,-6,90,77,36,17,0,-3,68,-2
33,-6,90,77,36,17,0,-3,68,-2
33,-6,90,77,36,17,0,-3,68,-2
33,-4,90,77,36,17,0,-3,-8,-2
33,-4,90,77,36,17,0,-2,-8,-2
-9,-4,90,77,36,17,0,-2,-8,-2
-9,-4,90,-9,36,17,0,-2,-8,-2
-9,-4,-7,-9,36,17,0,-2,-8,-2
-9,-4,-7,-9,36,17,0,-2,-8,-2
-9,-4,-7,-9,36,17,0,-2,-4,-2
-9,-4,-7,-9,36,17,0,-2,-4,-2
67,10,-7,-9,36,17,0,-2,-4,-2
67,10,-7,-9,36,17,0,-2,-4,-2
67,10,-7,-9,36,17,0,-2,-4,-2
67,10,-7,-9,36,17,0,-2,-4,-2
67,10,-7,-9,36,17,0,-2,-1,-2
67,10,-7,81,36,17,0,0,-1,-2
67,10,79,81,36,17,0,0,-1,-2
67,10,79,81,36,17,0,0,-1,-2
67,-9,79,81,36,17,0,0,-1,-2
67,-9,79,81,36,17,0,0,-1,-2
67,-9,79,81,36,17,0,0,44,-2
67,-9,79,81,36,17,0,16,44,-2
67,-9,79,81,36,17,0,16,44,-2
67,-9,79,81,36,17,0,16,44,-2
67,-9,79,81,36,17,0,16,44,-2
67,-9,79,81,36,17,0,16,44,-2
67,-6,79,81,36,17,0,16,0,-2
67,-6,79,81,36,17,0,30,0,-2
67,-6,79,81,36,17,0,30,0,-2
67,-6,79,81,36,17,0,30,0,-2
67,-6,79,81,36,17,0,30,0,-2
67,-6,79,81,36,17,0,30,0,-2
67,-6,79,81,36,17,0,30,55,-2
67,-6,79,81,36,17,0,33,55,-2
67,-2,79,81,36,17,0,33,55,-2
67,-2,79,81,36,17,0,33,55,-2
67,-2,79,81,36,17,0,33,55,-2
67,-2,79,81,36,17,0,33,55,-2
67,-2,79,81,36,17,0,33,-2,-2
67,-2,79,81,36,17,0,33,-2,-2
67,-2,79,81,36,17,0,33,-2,-2
67,-2,79,81,36,17,0,33,-2,-2
67,-1,79,81,36,17,0,33,-2,-2
67,-1,79,81,36,17,0,33,-2,-2
67,-1,79,81,36,17,0,33,32,-2
67,-1,79,81,36,17,0,40,32,-2
-3,-1,79,81,36,17,0,40,32,-2
-3,-1,79,81,36,17,0,40,32,-2
-3,-1,79,81,36,17,0,40,32,-2
-3,-1,-5,81,36,17,0,40,32,-9
-3,0,-5,81,36,17,0,40,-6,-9
-3,0,-5,81,36,17,0,52,-6,-9
0,0,-5,81,36,17,0,52,-6,-9
0,0,-5,81,36,17,0,52,-6,-9
0,0,-5,81,36,17,0,52,-6,-9
0,0,-5,81,36,17,0,52,-6,-9
0,0,-5,81,36,17,0,52,-5,-9
0,0,-5,81,36,17,0,52,-5,-9
14,0,-5,81,36,17,0,52,-5,-9
14,0,87,81,36,17,0,52,-5,-5
14,0,87,81,36,17,0,52,-5,-5
14,0,87,81,36,17,0,52,-5,-5
14,0,87,81,36,17,0,-6,-4,-5
14,0,87,81,36,17,0,-6,-4,-5
55,0,87,81,36,17,0,-6,-4,-5
55,0,87,81,36,17,0,-6,-4,-5
55,0,87,81,36,17,0,-6,-4,-5
55,0,87,81,36,17,0,-6,-4,-5
55,0,87,81,36,17,0,47,39,-5
55,0,87,81,36,17,0,47,39,-5
55,0,87,81,36,17,0,47,39,-5
55,0,87,81,36,17,0,47,39,-5
55,0,87,81,36,17,0,47,39,-5
55,0,87,81,36,17,0,47,39,-5
55,15,87,81,36,17,0,0,0,-5
55,15,87,81,36,17,0,0,0,-5
55,15,87,81,36,17,0,0,0,-5
55,15,87,81,36,17,0,0,0,-5
0,15,87,81,36,17,0,0,0,-5
0,15,87,81,36,17,0,0,0,-5
0,15,87,81,36,17,0,86,42,-5
0,15,87,81,36,17,0,86,42,-5
0,20,87,81,36,17,0,86,42,-5
0,20,87,81,36,17,0,86,42,-5
36,20,87,-3,36,17,0,86,42,-5
36,20,87,-3,36,17,0,86,42,-5
36,20,87,-3,36,17,0,-7,-6,-5
36,20,87,-3,36,17,0,-7,-6,-5
36,20,87,-3,36,17,0,-7,-6,-5
36,20,87,-3,36,17,0,-7,-6,-5
-9,76,87,-3,36,17,0,-7,-6,-5
-9,76,87,-3,36,17,0,-7,-6,-5
-9,76,87,-3,36,17,0,87,7,-5
-9,76,87,-3,36,17,0,87,7,-5
-9,76,87,72,36,17,0,87,7,-5
-9,76,87,72,36,17,0,87,7,-5
29,76,87,72,36,17,0,87,7,-5
29,76,87,72,36,17,0,87,7,-5
29,76,87,72,36,17,0,87,7,-5
29,76,87,72,36,17,0,87,7,-5
29,76,87,72,36,17,0,87,-3,-5
29,76,87,72,36,17,0,87,-3,-5
24,76,87,72,36,17,0,87,-3,-5
24,76,87,72,36,17,0,87,-3,-5
24,76,87,72,36,17,0,87,-3,-5
24,76,87,72,36,17,0,87,-3,-5
24,76,87,72,36,17,0,87,97,-5
24,76,87,72,36,17,0,87,97,-5
30,76,87,72,36,17,0,87,97,-5
30,76,87,72,36,17,0,87,97,-5
30,76,87,72,36,17,0,87,97,-5
30,76,87,72,36,17,0,87,97,-5
30,76,87,72,36,17,0,87,97,-5
30,76,87,72,36,17,0,87,97,-5
-3,76,87,72,36,17,0,87,97,-5
-3,76,87,72,36,17,0,87,97,-5
-3,76,87,72,36,17,0,87,97,-5
-3,76,87,72,36,17,0,87,97,-5
-3,76,87,72,36,17,0,-5,97,-5
-3,76,87,72,36,17,0,-5,97,-5
30,76,87,72,36,17,0,-5,97,-5
30,76,87,72,36,17,0,-5,97,-5
30,76,87,72,36,17,0,-5,97,-5
30,76,87,72,36,17,0,-5,97,-5
30,76,87,72,36,17,0,63,97,-5
30,76,87,72,36,17,0,63,97,-5
-4,76,87,72,36,17,0,63,97,-5
-4,76,87,72,36,17,0,63,97,-5
-4,76,87,72,36,17,0,63,97,-5
-4,76,87,72,36,17,0,63,97,-5
-4,76,87,72,36,17,0,-6,97,-5
-4,76,87,72,36,17,0,-6,97,-5
-3,76,87,72,36,17,0,-6,97,-5
-3,76,87,72,36,17,0,-6,97,-9
-3,76,87,72,36,17,0,-6,97,-9
-3,76,87,72,36,17,0,-6,97,-9
-3,76,87,72,36,17,0,-5,97,-9
-3,76,87,72,36,17,0,-5,97,-9
-2,76,87,72,36,17,0,-5,97,-9
-2,76,87,72,36,17,0,-5,97,-9
-2,76,87,72,36,17,0,-5,97,-9
-2,76,87,72,36,17,0,-5,97,-9
-2,76,87,72,36,17,0,-3,64,-9
-2,76,87,72,36,17,0,-3,64,-7
-1,76,87,72,36,17,0,-3,64,-7
-1,76,87,72,36,17,0,-3,64,-7
-1,76,87,72,36,17,0,-3,64,-7
-1,-5,87,72,36,17,0,-3,64,-7
-1,-5,87,72,36,17,0,-1,65,-7
-1,-5,87,72,36,17,0,-1,65,-7
0,-5,87,72,36,17,0,-1,65,-7
0,-5,87,72,36,17,0,-1,65,-7
0,-5,87,72,36,17,0,-1,65,-7
0,-5,87,72,36,17,0,-1,65,-7
0,-5,87,72,36,17,0,0,65,-7
0,-1,87,72,36,17,0,0,65,-7
0,-1,87,72,36,17,0,0,65,-7
0,-1,87,72,36,17,0,0,65,-7
0,-1,87,72,36,17,0,0,65,-7
0,-1,87,72,36,17,0,0,65,-7
0,-1,87,72,36,17,0,55,65,-7
0,-1,87,72,36,17,0,55,65,-7
4,-1,87,72,36,17,0,55,65,-7
4,94,87,72,36,17,0,55,65,-7
4,94,87,72,36,17,0,55,65,-7
4,94,87,72,36,17,0,55,65,-7
4,94,87,72,36,17,0,-4,-2,-7
4,94,87,72,36,-4,0,-4,-2,-7
20,94,87,72,36,-4,0,-4,-2,-7
20,94,87,72,36,-4,0,-4,-2,-7
20,94,87,72,-8,-4,0,-4,-2,-7
20,99,87,72,-8,-4,0,-4,-2,-7
20,99,87,72,-8,-4,0,-3,0,-7
20,99,87,72,-8,-4,0,-3,0,-7
26,99,87,72,-8,-4,0,-3,0,-7
26,99,87,72,-8,-4,0,-3,0,-7
26,99,87,72,-8,-4,0,-3,0,-7
26,99,87,72,-8,34,0,-3,0,-7
26,99,87,72,-8,34,0,-9,0,-7
26,-4,87,72,-8,34,0,-9,0,-7
27,-4,87,72,27,34,0,-9,0,-7
27,-4,87,72,27,34,0,-9,0,-7
27,-4,87,72,27,34,0,-9,0,-7
27,-4,87,72,27,34,0,-9,0,-7
27,-4,87,72,27,34,0,8,16,-7
27,-4,87,72,27,34,0,8,16,-7
28,-4,87,72,27,34,0,8,16,-7
28,39,87,72,27,34,0,8,16,-7
28,39,87,72,27,34,0,8,16,-7
28,39,87,72,27,34,0,8,16,-7
28,39,87,72,27,34,0,-9,0,-7
28,39,87,72,27,34,0,-9,0,-7
29,39,87,72,27,34,0,-9,0,-7
29,39,87,72,27,34,0,-9,0,-7
29,39,87,72,27,34,0,-9,0,-7
29,39,87,72,27,34,0,-9,0,-7
29,39,87,72,27,34,0,59,6,-7
29,39,87,72,27,34,0,59,6,-7
30,-9,87,72,27,34,0,59,6,-7
30,-9,87,72,27,34,0,59,6,-7
30,-9,87,72,27,34,0,59,6,-7
30,-9,87,72,27,34,0,59,6,-7
30,-9,87,72,27,34,0,-4,67,-7
30,-9,87,-4,27,34,0,-4,67,-7
45,-9,87,-4,27,34,0,-4,67,-7
45,-9,87,-4,27,34,0,-4,67,-7
45,-6,87,-4,27,34,0,-4,67,-7
45,-6,87,-4,27,34,0,-4,67,-7
45,-6,87,-4,27,34,0,62,88,-7
45,-6,87,-4,27,34,0,62,88,-7
60,-6,87,-4,27,34,0,62,88,-7
60,-6,87,-4,27,34,0,62,88,-7
60,-6,87,-4,27,34,0,62,88,-7
60,-6,87,76,27,34,0,62,88,-7
60,-5,87,76,27,34,0,62,88,-7
60,-5,87,76,27,34,0,62,88,-7
64,-5,87,76,27,34,0,62,88,-7
64,-5,87,76,27,34,0,-5,88,-7
64,-5,87,76,27,34,0,-5,88,-7
64,-5,87,76,27,34,0,-5,0,-7
64,-5,87,76,27,34,0,-5,0,-7
64,-5,87,76,27,34,0,-5,0,-7
67,-3,87,76,27,34,0,-5,0,-7
67,-3,87,-6,27,34,0,-4,0,-7
67,-3,87,-6,27,34,0,-4,0,-7
67,-3,87,-6,27,34,0,-4,16,-7
67,-3,87,-6,27,34,0,-4,16,-7
67,-3,87,-6,27,34,0,-4,16,-7
74,-3,87,-6,27,34,0,-4,16,-7
74,-3,87,-6,27,34,0,-2,16,-7
74,-3,87,-6,27,34,0,-2,16,-7
74,-3,87,-6,-8,34,0,-2,7,-9
74,-3,87,-6,-8,34,0,-2,7,-9
74,-3,87,-5,-8,34,0,-2,7,-9
81,-3,87,-5,-8,34,-9,-2,7,-9
81,-3,87,-5,-8,34,-9,3,7,-9
81,-3,-9,-5,-8,34,-9,3,7,-9
81,-3,-9,-5,-8,34,-9,3,85,-9
81,-1,-9,-5,-8,34,-9,3,85,-9
81,-1,-9,-5,-8,34,-9,3,85,-9
89,-1,-9,-5,-8,34,-9,3,85,-9
89,-1,-9,-5,18,-9,-9,56,85,-1
89,-1,-9,-5,18,-9,-9,56,85,-1
89,-1,-9,64,18,-9,-9,56,-7,-1
89,-1,-9,64,18,-9,-1,56,-7,-1
89,-1,-9,64,18,-9,-1,56,-7,-1
-3,0,-7,64,18,-9,-1,56,-7,-1
-3,0,-7,64,18,-9,-1,67,-7,-1
-3,0,-7,64,18,-9,-1,67,-7,-1
-3,0,-7,64,18,-9,-1,67,-5,-1
-3,0,-7,64,18,-9,-1,67,-5,-1
-3,0,-7,64,18,33,-1,67,-5,-1
-1,0,-7,64,18,33,-1,67,-5,-1
-1,0,-7,82,18,33,-1,67,-5,-1
-1,5,-7,82,18,33,-1,67,-5,-1
-1,5,-7,82,18,33,-1,67,-3,-1
-1,5,-3,82,18,33,-1,-5,-3,-8
-1,5,-3,82,18,33,-1,-5,-3,-8
49,5,-3,82,18,33,-1,-5,-3,-8
49,5,-3,82,18,33,-1,-5,-3,-8
49,5,-3,82,18,33,-1,-5,-3,-8
49,5,-3,82,18,33,-1,-5,-2,-8
49,13,-3,82,18,33,-1,98,-2,-8
49,13,-3,82,18,33,-1,98,-2,-8
63,13,-3,82,18,33,-1,98,-2,-8
63,13,-3,82,18,33,-1,98,-2,-8
63,13,94,82,18,33,-1,98,-2,14
63,13,94,82,18,33,-1,98,0,14
63,13,94,82,18,33,-1,98,0,14
63,13,94,82,18,33,-1,98,0,14
-6,25,94,82,18,33,0,98,0,14
-6,25,94,82,18,33,0,98,0,14
-6,25,94,82,18,33,0,98,0,14
-6,25,94,82,18,33,0,98,15,14
-6,25,94,82,18,33,0,98,15,14
-6,25,94,82,18,33,0,98,15,14
-4,25,94,82,18,33,0,98,15,14
-4,25,94,82,18,33,0,98,15,14
-4,47,94,82,18,33,0,98,15,14
-4,47,94,82,18,33,0,98,18,14
-4,47,94,82,18,33,0,98,18,14
-4,47,94,82,18,33,0,-5,18,14
-1,47,94,82,18,-4,0,-5,18,14
-1,47,94,82,18,-4,0,-5,18,14
-1,47,94,-7,18,-4,0,-5,18,14
-1,47,94,-7,18,-4,0,-5,53,14
-1,89,94,-7,18,-4,0,-5,53,14
-1,89,94,-7,18,-4,0,71,53,14
58,89,94,-7,18,-4,0,71,53,14
58,89,94,-7,18,-4,0,71,53,14
58,89,94,-7,18,-4,0,71,53,14
58,89,94,-7,18,-4,-3,71,68,14
58,89,94,-7,18,32,-3,71,68,14
58,89,94,-7,18,32,-3,46,68,14
71,89,94,5,18,32,-3,46,68,14
71,89,94,5,18,32,-3,46,68,14
71,89,94,5,18,32,-3,46,68,14
71,-7,94,5,18,32,-3,46,99,14
71,-7,94,5,18,32,-3,46,99,14
71,-7,94,5,18,32,-3,75,99,14
75,-7,94,5,18,32,-3,75,99,14
75,-7,94,5,18,32,0,75,99,14
75,-7,94,5,18,32,0,75,99,14
75,-7,94,5,18,32,0,75,0,14
75,-7,94,18,18,32,0,75,0,14
75,-4,94,18,18,32,0,35,0,14
75,-4,94,18,18,32,0,35,0,14
75,-4,94,18,18,32,0,35,0,14
75,-4,94,18,18,32,0,35,0,14
75,-4,94,18,18,32,0,35,16,14
75,-4,94,18,18,32,0,35,16,14
75,-4,94,18,18,32,0,53,16,14
-6,-4,94,18,18,32,0,53,16,14
-6,-1,94,18,18,32,0,53,16,14
-6,-1,94,63,18,32,0,53,16,14
-6,-1,94,63,18,32,0,53,-5,14
-6,-1,94,63,18,32,0,53,-5,14
-6,-1,94,63,-4,32,0,-7,-5,14
100,-1,94,63,-4,32,0,-7,-5,14
100,-1,94,63,-4,32,0,-7,-5,14
100,-1,94,63,-4,32,0,-7,-5,14
100,4,94,63,-4,32,0,-7,-2,14
100,4,94,63,-4,32,0,-7,-2,14
100,4,94,63,-4,32,0,87,-2,14
100,4,94,63,-4,32,0,87,-2,14
100,4,94,63,-4,32,0,87,-2,14
100,4,94,63,-4,32,0,87,-2,14
100,4,94,63,18,32,0,87,-9,14
100,4,94,63,18,32,0,87,-9,14
100,41,94,63,18,32,0,0,-9,14
100,41,94,63,18,32,0,0,-9,14
-5,41,94,63,18,32,0,0,-9,14
-5,41,94,-3,18,32,0,0,-9,14
-5,41,94,-3,18,32,0,0,-6,14
-5,41,94,-3,18,32,0,0,-6,14
-5,41,94,-3,18,32,0,4,-6,14
-5,41,94,-3,18,32,0,4,-6,14
70,41,94,-3,18,32,0,4,-6,14
70,41,94,-3,18,32,0,4,-6,14
70,41,94,-3,18,32,0,4,16,14
70,41,94,-3,18,32,0,4,16,14
70,41,-8,-3,18,32,0,-3,16,14
70,41,-8,45,18,-4,0,-3,16,14
12,41,-8,45,18,-4,0,-3,16,14
12,41,-8,45,18,-4,0,-3,16,14
12,-2,-8,45,18,-4,0,-3,36,14
12,-2,-8,45,18,-4,0,-3,36,14
12,-2,-8,45,18,-4,0,30,36,14
12,-2,-8,45,18,-4,0,30,36,14
62,-2,-8,45,18,-4,0,30,36,14
62,-2,-8,45,18,-4,0,30,36,14
62,-2,53,45,18,-4,0,30,69,14
62,-2,53,-5,18,91,0,30,69,14
62,13,53,-5,18,91,0,-7,69,14
62,13,53,-5,18,91,0,-7,69,14
62,13,53,-5,18,91,0,-7,69,14
62,13,53,-5,18,91,0,-7,69,14
62,13,53,-5,18,91,0,-7,75,14
62,13,53,-5,18,91,0,-7,75,14
62,13,53,-5,18,91,0,-5,75,14
62,13,53,-5,18,91,0,-5,75,14
-8,13,53,-5,18,91,0,-5,75,14
-8,-8,53,92,18,91,0,-5,75,14
-8,-8,53,92,18,91,0,-5,-7,14
-8,-8,53,92,18,91,0,-5,-7,14
-8,-8,53,92,18,91,0,-4,-7,14
-8,-8,53,92,18,91,0,-4,-7,14
57,-8,53,92,18,91,0,-4,-7,14
57,-8,53,92,18,91,0,-4,-7,14
57,-8,53,92,18,91,0,-4,37,14
57,-5,53,92,18,91,0,-4,37,14
57,-5,53,92,18,91,0,-2,37,14
57,-5,53,0,18,91,0,-2,37,14
57,-5,53,0,18,91,0,-2,37,14
57,-5,53,0,18,91,0,-2,37,14
57,-5,53,0,18,91,0,-2,37,14
57,-5,53,0,18,91,0,-2,37,14
57,-5,53,0,18,91,0,-2,37,14
57,-5,53,0,18,91,0,-2,37,14
57,-5,53,0,18,91,0,-2,37,14
57,-5,53,0,18,91,0,-2,37,14
57,-5,53,0,18,91,0,-2,37,14
57,-5,53,86,18,91,0,-2,37,14
57,-5,53,86,18,91,0,-2,37,14
57,-5,53,86,18,91,0,-2,37,14
57,-5,53,86,18,91,0,-2,37,14
57,-5,53,86,18,91,0,-2,-7,14
57,-5,53,86,18,91,0,-2,-7,14
57,-5,53,86,18,91,0,-2,-7,14
57,-5,53,86,18,91,0,0,-7,14
